Time, Object, PosX, PosY, PosZ, ScaleX, ScaleY, ScaleZ, ColX, ColY, ColZ
3.387394,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1764062,0.6002155,0.5268048
21.60929,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.136412,0.1212837,0.5733801
21.62069,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1381066,0.124799,0.5767058
21.64254,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1728304,0.1168116,0.6448552
21.65396,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1789847,0.1582021,0.6569337
21.66474,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1880758,0.1375293,0.6776282
21.67576,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.191734,0.08954923,0.7007255
21.68714,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1947467,0.09914415,0.7197474
21.69838,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1961161,0.09739862,0.7283938
21.70957,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1983896,0.0006484091,0.7427475
21.72048,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1965095,0.03755802,0.7308772
21.73151,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1936854,0.06762253,0.7130467
21.74248,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1952879,0.04842156,0.7231644
21.75366,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1952739,0.07725438,0.7230758
21.76484,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.191862,0.07956377,0.7015333
21.77601,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.195824,0.06956521,0.726549
21.78689,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.198903,0.06678854,0.7459896
21.79802,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.2003235,0.0598328,0.7549583
21.80929,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.2002504,0.06721799,0.754497
21.8204,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1985711,0.09096663,0.7438939
21.83144,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1962516,0.1208239,0.7292491
21.84269,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1995492,0.1031879,0.7500695
21.85465,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1972208,0.1347874,0.7353686
21.86498,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.198154,0.1484184,0.7412607
21.87573,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1982869,0.1077085,0.7420995
21.88688,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1935662,0.122963,0.7122934
21.89796,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1930282,0.1406219,0.7088974
21.92039,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1210693,0.1232646,0.552447
21.97596,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1373593,0.1964412,0.5752392
36.07671,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1475861,0.6002155,0.8392298
36.08799,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2051898,0.6002155,0.8382964
36.09956,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2150945,0.6002155,0.8630224
36.11066,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2163689,0.6002155,0.8614076
36.12179,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2342143,0.6002155,0.8973657
36.13388,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2694231,0.6002155,0.9013438
36.14527,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3315946,0.6002155,0.8826062
36.15926,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3204914,0.6002155,0.8946705
36.16782,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3107727,0.6002155,0.8735977
36.17939,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3405724,0.6002155,0.9048662
36.19233,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3683558,0.6002155,0.9289852
36.20341,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3629322,0.6002155,0.9197647
36.21524,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3817623,0.6002155,0.9392672
36.23,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3554276,0.6002155,0.9162863
36.25114,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.344649,0.6084919,0.9486808
36.26646,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3231817,0.6002155,0.9491752
36.27911,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3089714,0.6002155,0.9391792
36.2875,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2853132,0.6002155,0.9234794
36.30212,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2746727,0.6002155,0.913388
36.31651,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2643395,0.6002155,0.9052988
36.3274,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3256757,0.6002155,0.906932
36.33765,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2768861,0.6002155,0.8127496
36.34538,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2838043,0.6002155,0.8241192
36.354,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.29206,0.6002155,0.8346856
36.36509,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3042201,0.6002155,0.8414102
36.37605,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2988966,0.6002154,0.8353083
36.38722,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2974709,0.6002155,0.8375655
36.39866,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3104219,0.6002155,0.8270608
36.40991,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3044269,0.6002155,0.8235464
36.42082,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3014922,0.6002155,0.8235475
36.43209,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3091171,0.6002155,0.8221953
36.4428,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3146357,0.6002155,0.8327546
36.45415,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3263118,0.6002155,0.8335773
36.46533,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3238871,0.6002155,0.8313142
36.47671,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3221251,0.6002155,0.8329275
36.48756,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3254851,0.6002155,0.8357618
36.49842,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3236251,0.6002155,0.840604
36.50932,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3260745,0.6002155,0.8432861
36.52029,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3278573,0.6002155,0.8402907
36.53174,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3280655,0.6002155,0.8439857
36.54289,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3240191,0.6002155,0.8358481
36.55409,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3256329,0.6002155,0.8426002
36.56483,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3190953,0.6002155,0.8321721
36.57604,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3200857,0.6002155,0.8326438
36.58696,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3164412,0.6002155,0.8259559
36.59858,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3229588,0.6002155,0.828163
36.60926,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3155533,0.6002155,0.8286855
36.62026,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3205101,0.6002155,0.8323935
36.63195,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2957608,0.6002155,0.8508182
36.64259,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.145554,0.6002155,0.6620554
36.76539,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1440244,0.6002155,0.8079816
36.77634,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2214454,0.6002155,0.8725799
36.7886,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1593773,0.6002155,0.7156162
36.79965,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1307559,0.6002155,0.7301698
36.81101,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1554729,0.6002155,0.741393
36.8222,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3101126,0.6002155,0.9173642
36.83434,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2905828,0.6002155,0.9061087
36.84547,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3469333,0.6002155,0.9410444
36.8566,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.364576,0.6102102,0.9431426
36.86829,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3797767,0.6039097,0.944814
36.87971,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3852853,0.6002155,0.9414476
36.89127,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.388282,0.6002155,0.9399879
36.90321,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3993393,0.6100398,0.9471495
36.91404,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3994915,0.6181514,0.9454334
36.92537,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3974345,0.6072984,0.9473066
36.93671,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.4031797,0.6008792,0.9518792
36.9479,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.4007633,0.6010243,0.950816
36.95856,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4077331,0.6002155,0.9542397
36.96968,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4104965,0.6002155,0.9507837
36.98085,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4171929,0.6002155,0.9572451
36.99226,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4237828,0.6002155,0.961876
37.00316,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4264129,0.6002155,0.9641223
37.0141,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3995214,0.6084184,0.9476835
37.02546,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3904028,0.6002155,0.9363687
37.03628,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4065822,0.6002155,0.9474968
37.04754,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3913434,0.601153,0.9477515
37.05851,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.397824,0.6002155,0.9490212
37.06982,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.402834,0.6002155,0.9495466
37.08066,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.4097559,0.6002155,0.9492047
37.09185,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3672178,0.6533443,0.9437649
37.10323,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3688768,0.6799757,0.9576195
37.11462,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3843437,0.7032341,0.9892929
37.12552,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3933982,0.7025563,0.9923909
37.1475,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.401209,0.7052152,1.021873
39.82429,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3550366,0.7066411,1.005215
39.83512,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.347376,0.7013019,0.9942446
39.84653,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.373991,0.7084466,1.003374
39.85766,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3630049,0.7078331,1.003751
39.86843,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3744441,0.709203,1.007435
39.87969,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3579577,0.7071229,1.00442
39.89081,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3532524,0.7069204,1.009626
39.90219,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3541526,0.7067695,1.007114
39.91298,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3624802,0.7093275,1.024744
39.92396,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.3519021,0.7066631,1.010468
39.93526,Hamburger,0.3734185,0.6002154,1.020097,0.5,1,0.5,0.369319,0.7099332,1.025422
44.83326,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1475002,0.6002155,0.6387457
44.84449,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1063517,0.6002155,0.5871245
44.85558,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.07620835,0.6002155,0.563765
44.86694,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.08765239,0.6002155,0.571564
44.87801,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.0891133,0.6002155,0.5799187
44.88964,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.08929634,0.6002155,0.6430942
44.89988,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.0874784,0.6002155,0.6318201
44.91104,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.07623821,0.6002155,0.6556011
44.92203,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.09047201,0.6002155,0.6039183
44.93313,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1175883,0.6002155,0.6191494
44.94435,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,-0.1144638,0.6002155,0.6120043
54.96222,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3575685,0.6002155,0.9585151
54.97332,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2889683,0.6002155,0.882584
54.98439,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2798532,0.6002155,0.8603296
54.99601,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3234059,0.6002155,0.9111695
55.0071,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3057688,0.6002155,0.8972105
55.01811,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2827666,0.6002155,0.8874834
55.0292,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2820482,0.6002155,0.9021218
55.04028,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2842855,0.6002155,0.9011926
55.05168,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2865331,0.6002155,0.9048914
55.06233,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3190722,0.6002155,0.9296139
55.07369,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.321038,0.6002155,0.9266034
55.08476,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3099087,0.6002155,0.936042
55.09575,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3248782,0.6002155,0.9301554
55.10688,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3058373,0.6002155,0.9226959
55.11792,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2946087,0.6002155,0.9170277
55.12893,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3348033,0.6002155,0.947369
55.1403,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3276294,0.6002155,0.9382742
55.15137,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3483981,0.6002155,0.9396849
55.16232,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3598095,0.6002155,0.9627567
55.17358,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3623127,0.6002155,0.952768
55.18454,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3565448,0.6002155,0.9588577
55.19566,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3448757,0.6002155,0.9699631
55.20692,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3577027,0.6002155,0.9775699
55.21779,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3509175,0.6002155,0.9716692
55.22935,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3601109,0.6002155,0.9747539
55.24031,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3473471,0.6002155,0.9594353
55.25159,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3476059,0.6002155,0.9569809
55.26271,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3439785,0.6002155,0.9514859
55.27381,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3205588,0.6002155,0.924804
55.28432,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.249552,0.6002155,0.8622574
55.29558,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2438428,0.6002155,0.839734
55.30719,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2433315,0.6002155,0.8362672
55.31795,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2402616,0.6002155,0.8303941
55.32896,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2571342,0.6002155,0.8474708
55.34022,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2490454,0.6002155,0.8453168
55.3512,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2414665,0.6002155,0.8447086
55.36214,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2410587,0.6002155,0.8534299
55.37354,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2417946,0.6002155,0.8514498
55.38439,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2374564,0.6002155,0.8541285
55.39552,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.241682,0.6002155,0.8495878
55.40699,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2499723,0.6002155,0.86621
55.4178,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2465661,0.6002155,0.8586327
55.42911,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2566473,0.6002155,0.8606628
55.44015,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2682665,0.6002155,0.8656521
55.45115,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2679813,0.6002155,0.8683265
55.46257,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2681564,0.6002154,0.863466
55.47367,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.264842,0.6002155,0.8570145
55.48436,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2640029,0.6002155,0.8574027
55.49558,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2654507,0.6002155,0.8640418
55.50676,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2725024,0.6002155,0.8681965
55.51768,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.268648,0.6002155,0.8516949
55.52892,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2700038,0.6002155,0.8670544
55.54016,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2617838,0.6002155,0.8612582
55.55107,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2675372,0.6002155,0.8674778
55.56246,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2737562,0.6002155,0.8733162
55.57346,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2745576,0.6002155,0.8704348
55.58452,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2763494,0.6002155,0.8707404
55.59555,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2767711,0.6002155,0.8738399
55.60683,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2747427,0.6002155,0.8712487
55.61777,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2721222,0.6002155,0.8701356
55.62885,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2705851,0.6002155,0.87076
55.63996,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2690647,0.6002155,0.8692752
55.65159,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2723948,0.6002155,0.8677316
55.66212,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2714413,0.6002155,0.87657
55.67321,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2736809,0.6002155,0.885285
55.68416,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2662748,0.6002155,0.8826727
55.69551,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2575501,0.6002155,0.774528
55.85808,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2039242,0.6002155,0.7345822
55.86929,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2225259,0.6002155,0.6458564
55.8804,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3338606,0.6002155,0.7521671
55.8914,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3883752,0.6002155,0.7383496
55.90227,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2921351,0.6002155,0.7249628
